quest_id,auto_restrict_type,limit_time,background_1,wave_group_id_1,wave_bgm_sheet_id_1,wave_bgm_que_id_1,story_id_wavestart_1,story_id_waveend_1,background_2,wave_group_id_2,wave_bgm_sheet_id_2,wave_bgm_que_id_2,story_id_wavestart_2,story_id_waveend_2,background_3,wave_group_id_3,wave_bgm_sheet_id_3,wave_bgm_que_id_3,story_id_wavestart_3,story_id_waveend_3,enemy_image_1,enemy_image_2,enemy_image_3,enemy_image_4,enemy_image_5
15063001,1,90,103171,150630011,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630101,105630102,105630103,105630104,105630105
15063002,1,90,103171,150630021,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630201,105630202,105630203,105630204,105630205
15063003,1,90,103201,150630031,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630301,105630302,105630303,105630304,105630305
15063004,1,90,103201,150630041,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630401,105630402,105630403,105630404,105630405
15063005,1,90,103171,150630051,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630501,105630502,105630503,105630504,105630505
15063006,1,90,103201,150630061,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630601,105630602,105630603,105630604,105630605
15063007,1,90,103201,150630071,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105630701,105630702,105630703,105630704,105630705
15064001,1,90,103201,150640011,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640101,105640102,105640103,105640104,105640105
15064002,1,90,103171,150640021,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640201,105640202,105640203,105640204,105640205
15064003,1,90,103171,150640031,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640301,105640302,0,0,0
15064004,1,90,103171,150640041,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640401,105640402,105640403,105640405,105640404
15064005,1,90,103171,150640051,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640501,105640502,105640503,105640504,105640505
15064006,1,90,103201,150640061,bgm_MC022,bgm_MC022,0,0,0,0,"","",0,0,0,0,"","",0,0,105640603,105640601,105640602,0,0
