block_id,position_x,position_y
10010001,-8,-22
10010099,-9,-4
10010100,-10,-4
10010101,-11,-4
10010102,-12,-4
10010103,-13,-4
10010104,-14,-4
10010105,-15,-4
10010106,-16,-4
10010107,-16,-3
10010110,-18,-2
10010111,-19,-2
10010113,-19,0
10010114,-19,1
10010116,-19,3
10010117,-18,3
10010118,-17,3
10010119,-15,-2
10010120,-14,-2
10010121,-13,-2
10010123,-13,0
10010125,-13,2
10010126,-13,3
10010127,-14,3
10010128,-15,3
10010130,-16,4
10010131,-16,5
10010132,-16,6
10010153,-14,6
10010158,-9,6
10010161,-9,5
10010162,-9,4
10010163,-10,4
10010164,-11,4
10010165,-11,3
10010166,-11,2
10010167,-10,2
10010169,-8,2
10010173,-8,0
10010174,-9,0
10010175,-10,0
10010176,-11,0
10010177,-11,-1
10010178,-11,-2
10010179,-10,-2
10010180,-9,-2
10010181,-8,-2
10010182,-7,-2
10010183,-6,-2
10010184,-5,-2
10010186,-5,0
10010187,-5,1
10010188,-5,2
10010189,-5,3
10010190,-5,4
10010191,-5,5
10010192,-5,6
10010193,-4,6
10010194,-3,6
10010195,-2,6
10010196,-1,6
10010197,0,6
10010198,1,6
10010199,1,5
10010200,1,4
10010201,1,3
10010214,2,3
10010215,3,3
10010218,5,2
10010219,6,2
10010220,7,2
10010221,8,2
10010222,9,2
10010223,10,2
10010224,10,3
10010225,10,4
10010226,11,4
10010227,12,4
10010228,12,3
10010229,12,2
10010230,12,1
10010231,12,0
10010232,12,-1
10010233,12,-2
10010234,13,-2
10010236,11,-2
10010237,10,-2
10010239,10,-4
10010240,10,-5
10010241,11,-5
10010244,14,-5
10010245,14,-4
10010246,14,-3
10010247,12,-6
10010248,12,-7
10010249,11,-7
10010250,13,-7
10010251,13,-8
10010253,11,-8
10010255,12,-9
10010256,12,-10
10010257,12,-11
10010258,13,-11
10010259,14,-11
10010260,14,-12
10010261,14,-13
10010262,13,-13
10010263,12,-13
10010264,12,-14
10010272,12,-16
10010273,12,-17
10010274,12,-18
10010275,12,-19
10010276,12,-20
10010277,12,-21
10010278,11,-21
10010279,10,-21
10010280,9,-21
10010281,8,-21
10010282,7,-21
10010283,7,-20
10010285,6,-21
10010287,3,-21
10010290,3,-19
10010291,3,-18
10010292,3,-17
10010295,5,-16
10010296,7,-19
10010299,7,-16
10010300,6,-16
10010301,6,-15
10010304,6,-12
10010305,7,-12
10010306,8,-12
10010307,5,-12
10010308,4,-12
10010310,3,-11
10010312,3,-9
10010314,4,-8
10010315,5,-8
10010316,8,-11
10010317,8,-10
10010318,8,-9
10010319,8,-8
10010320,7,-8
10010322,6,-7
10010323,6,-6
10010324,6,-5
10010325,6,-4
10010326,5,-4
10010327,4,-4
10010328,4,-3
10010329,3,-3
10010330,2,-3
10010332,1,-4
10010333,1,-5
10010334,1,-6
10010335,1,-7
10010337,0,-8
10010338,-1,-8
10010339,-2,-8
10010340,-2,-9
10010341,-2,-10
10010342,-2,-11
10010343,-3,-11
10010344,-4,-11
10010346,-4,-13
10010347,-4,-14
10010348,-3,-14
10010349,-2,-14
10010350,-1,-14
10010351,0,-14
10010352,0,-13
10010353,0,-12
10010354,0,-11
10010355,-1,-11
10010357,-2,-16
10010361,-2,-18
10010365,-2,-19
10010430,-3,-21
10010431,-4,-21
10010432,-5,-21
10010434,-6,-21
10010439,-7,-21
10010484,-8,-21
10010485,-9,-21
10010486,-10,-21
10010487,-11,-21
10010488,-11,-20
10010489,-11,-19
10010490,-11,-18
10010491,-11,-17
10010555,-4,-2
10010556,-4,-1
10010558,-4,0
10010559,-16,-2
10010560,-17,-2
10010561,-19,-1
10010562,-19,2
10010563,-16,3
10010564,13,-5
10010565,-13,-1
10010566,-13,1
10010568,-9,2
10010570,-8,1
10010573,14,-2
10010574,10,-3
10010575,12,-5
10010576,11,-9
10010577,13,-9
10010578,7,-18
10010580,6,-14
10010581,6,-13
10010582,3,-8
10010583,3,-12
10010584,3,-10
10010586,6,-8
10010587,1,-3
10010588,1,-8
10010589,-4,-12
10010590,-2,-15
10010591,-3,-16
10010592,-1,-16
10010593,-3,-17
10010594,-1,-17
10010595,-3,-18
10010596,-1,-18
10010597,-2,-21
10010598,-2,-20
10010611,-10,-17
10010612,-12,-17
10010613,-13,-17
10010614,-9,-17
10010615,-9,-16
10010616,-13,-16
10010617,-13,-15
10010618,-9,-15
10010619,-13,-14
10010620,-12,-14
10010621,-11,-14
10010622,-10,-14
10010624,-9,-14
10010625,-11,-13
10010626,-11,-12
10010627,-12,-12
10010628,-13,-12
10010629,-14,-12
10010630,-15,-12
10010631,-15,-13
10010632,-16,-13
10010633,-17,-13
10010634,-17,-12
10010635,-17,-11
10010636,-16,-11
10010637,-15,-11
10010638,-18,-12
10010639,-19,-12
10010640,-19,-11
10010641,-19,-10
10010642,-19,-9
10010643,-19,-8
10010644,-18,-8
10010645,-17,-8
10010646,-16,-8
10010647,-15,-8
10010648,-14,-8
10010649,-13,-8
10010650,-13,-9
10010651,-12,-9
10010652,-12,-7
10010653,-13,-7
10010654,-11,-9
10010655,-11,-7
10010656,-10,-7
10010657,-10,-8
10010658,-10,-9
10010659,-9,-8
10010660,-8,-8
10010661,-7,-8
10010662,-6,-8
10010663,-5,-8
10010664,-5,-7
10010665,-5,-6
10010666,-4,-6
10010667,-3,-6
10010668,-3,-5
10010669,-3,-4
10010670,-4,-4
10010671,-5,-4
10010672,-6,-4
10010673,-7,-4
10010674,-8,-4
10010695,5,-21
10010696,4,-21
10010697,3,-20
10010699,3,-16
10010700,4,-16
10010701,-15,6
10010702,-16,7
10010703,-15,7
10010704,-14,7
10010705,-13,6
10010706,-12,6
10010707,-11,6
10010708,-10,6
10010709,-13,7
10010710,4,3
10010711,4,2
10010712,4,1
10010713,3,1
10010714,2,1
10010715,1,1
10010716,1,2
10010717,11,-14
10010718,11,-15
10010719,12,-15
10010720,11,-16
10010721,11,-17
10010723,7,-17
10020001,12,-23
10020002,12,-22
10020003,11,-22
10020004,10,-22
10020005,9,-22
10020006,8,-22
10020007,7,-22
10020009,7,-20
10020012,9,-20
10020013,5,-20
10020014,5,-19
10020015,9,-19
10020016,5,-18
10020018,7,-18
10020020,9,-18
10020021,7,-17
10020022,7,-16
10020023,6,-16
10020024,5,-16
10020025,4,-16
10020026,3,-16
10020027,2,-16
10020028,1,-16
10020029,0,-16
10020030,0,-17
10020031,0,-18
10020062,-6,-20
10020063,-7,-20
10020064,-8,-20
10020079,-11,-20
10020083,-14,-21
10020084,-14,-22
10020085,-15,-22
10020086,-16,-22
10020087,-17,-22
10020088,-18,-22
10020089,-18,-21
10020090,-18,-20
10020091,-17,-20
10020092,-16,-20
10020094,-16,-18
10020101,-17,-18
10020127,-22,-11
10020128,-22,-10
10020143,-22,-6
10020146,-22,-7
10020147,-22,-5
10020148,-22,-4
10020150,-20,-4
10020151,-19,-4
10020152,-18,-4
10020153,-18,-5
10020154,-18,-6
10020155,-17,-6
10020156,-16,-6
10020157,-15,-6
10020158,-15,-7
10020167,-13,-9
10020168,-12,-9
10020169,-11,-9
10020175,-11,-8
10020176,-10,-8
10020177,-9,-9
10020178,-9,-8
10020179,-8,-9
10020180,-7,-9
10020182,-7,-8
10020183,-7,-7
10020184,-7,-6
10020185,-7,-5
10020186,-7,-4
10020187,-8,-4
10020188,-9,-4
10020189,-10,-4
10020190,-11,-4
10020191,-12,-4
10020192,-13,-4
10020193,-13,-3
10020194,-13,-2
10020202,-12,-2
10020203,-11,-2
10020234,0,-8
10020235,0,-9
10020236,1,-9
10020237,2,-9
10020239,2,-8
10020253,2,-7
10020254,3,-7
10020255,4,-7
10020256,4,-6
10020257,4,-5
10020258,4,-4
10020260,4,-2
10020261,5,-2
10020262,6,-2
10020263,7,-2
10020264,8,-2
10020265,9,-2
10020266,10,-2
10020267,10,-3
10020268,10,-4
10020269,10,-5
10020270,9,-5
10020271,9,-6
10020272,11,-6
10020273,11,-5
10020274,11,-7
10020275,9,-7
10020276,10,-7
10020277,10,-8
10020278,10,-9
10020279,11,-9
10020280,12,-9
10020281,13,-9
10020282,13,-8
10020283,13,-7
10020284,13,-6
10020285,14,-6
10020286,15,-6
10020287,16,-6
10020288,17,-6
10020289,17,-5
10020290,17,-4
10020291,17,-3
10020292,18,-3
10020293,19,-3
10020294,20,-3
10020295,21,-3
10020296,22,-3
10020331,22,-12
10020336,22,-13
10020337,22,-14
10020338,21,-14
10020339,20,-14
10020341,18,-14
10020342,17,-14
10020343,16,-14
10020344,15,-14
10020345,14,-14
10020346,13,-14
10020347,12,-14
10020348,12,-15
10020349,12,-16
10020350,11,-16
10020351,13,-16
10020352,11,-17
10020353,13,-17
10020354,13,-18
10020355,11,-18
10020356,11,-19
10020357,12,-19
10020358,13,-19
10020359,14,-19
10020360,15,-19
10020361,16,-19
10020362,17,-19
10020363,17,-18
10020364,17,-17
10020365,17,-16
10020366,18,-16
10020367,19,-16
10020368,20,-16
10020369,21,-16
10020370,22,-16
10020382,21,-22
10020383,20,-22
10020384,19,-22
10020385,18,-22
10020386,17,-22
10020387,16,-22
10020388,15,-22
10020389,14,-22
10020390,13,-22
10020404,-12,-20
10020405,-13,-20
10020406,-14,-20
10020407,-16,-19
10020408,-21,-4
10020410,4,-3
10020412,19,-14
10020419,22,-4
10020420,22,-5
10020421,22,-6
10020422,22,-7
10020423,22,-8
10020424,21,-8
10020425,24,-8
10020426,23,-8
10020427,24,-9
10020428,24,-10
10020429,24,-11
10020430,23,-11
10020431,22,-11
10020432,21,-11
10020433,20,-11
10020434,20,-10
10020435,20,-9
10020436,20,-8
10020437,23,-16
10020438,23,-17
10020439,23,-18
10020440,22,-17
10020441,22,-18
10020442,21,-18
10020443,20,-18
10020444,20,-19
10020445,20,-20
10020446,21,-20
10020447,22,-20
10020448,22,-21
10020449,22,-22
10020450,-10,-2
10020451,-9,-2
10020452,-8,-2
10020453,-7,-2
10020454,-6,-2
10020455,-5,-2
10020456,-4,-2
10020457,-4,-3
10020458,-4,-1
10020459,-3,-1
10020460,-3,-3
10020461,-2,-3
10020462,-2,-2
10020463,-2,-1
10020464,-1,-2
10020465,0,-2
10020466,1,-2
10020467,1,-3
10020468,1,-4
10020469,1,-5
10020470,0,-5
10020471,-1,-5
10020472,-2,-5
10020473,-2,-6
10020474,-2,-7
10020475,-2,-8
10020476,-1,-8
10020477,-11,-10
10020478,-10,-10
10020479,-9,-10
10020480,-15,-8
10020491,-18,-18
10020492,-19,-18
10020493,-20,-18
10020494,-20,-19
10020495,-20,-20
10020496,-20,-21
10020497,-21,-21
10020498,-22,-21
10020499,-22,-20
10020500,-22,-19
10020501,-22,-18
10020502,-22,-17
10020503,-22,-16
10020504,-21,-16
10020505,-23,-16
10020506,-23,-15
10020507,-21,-15
10020508,-23,-14
10020509,-22,-14
10020510,-21,-14
10020511,-22,-13
10020512,-22,-12
10020515,-9,-20
10020516,-10,-20
10020518,1,-18
10020519,1,-19
10020520,1,-20
10020521,0,-20
10020522,-1,-20
10020524,0,-21
10020525,0,-22
10020526,-1,-22
10020527,-2,-22
10020528,-3,-22
10020529,-3,-21
10020530,-3,-20
10020531,-3,-19
10020532,-3,-18
10020533,-3,-17
10020534,-3,-16
10020535,-3,-15
10020536,-4,-15
10020537,-5,-15
10020538,-6,-15
10020539,-7,-15
10020540,-7,-16
10020541,-6,-17
10020542,-7,-17
10020543,-6,-18
10020544,-6,-19
10020545,20,-4
10020546,20,-5
10020547,21,-5
10020549,2,-10
10020550,3,-10
10020551,4,-10
10020552,5,-10
10020553,5,-9
10020554,5,-8
10020555,5,-7
10020556,-15,-9
10020557,-15,-10
10020558,-14,-10
10020559,-14,-8
10020560,-14,-9
10020561,-21,-10
10020562,-21,-9
10020563,-21,-8
10020564,-22,-8
10020565,-21,-7
10020566,-21,-6
10020567,-23,-10
10020569,-23,-8
10020570,-23,-7
10020571,-23,-6
10020573,-22,-9
10020574,-23,-9
10020576,-9,-21
10020577,-10,-21
10020579,-11,-21
10020580,-11,-19
10020581,-12,-19
10020582,-12,-21
10020583,-9,-19
10020584,-10,-19
10020585,-1,-19
10020586,-1,-18
10020587,8,-18
10020588,8,-20
10020589,6,-20
10020590,6,-18
10020592,7,-21
10030001,0,-24
10030002,0,-23
10030003,-1,-23
10030004,-2,-23
10030012,-3,-23
10030013,-4,-23
10030014,-4,-22
10030015,-4,-21
10030018,-5,-21
10030019,-6,-21
10030020,-6,-22
10030021,-8,-22
10030022,-7,-22
10030023,-6,-20
10030024,-8,-20
10030025,-7,-20
10030027,-9,-21
10030028,-10,-21
10030029,-11,-21
10030030,-12,-21
10030031,-13,-21
10030032,-14,-21
10030033,-15,-21
10030034,-15,-22
10030035,-15,-20
10030036,-15,-19
10030037,-15,-23
10030038,-16,-23
10030039,-16,-19
10030040,-17,-23
10030041,-17,-19
10030042,-18,-19
10030043,-18,-23
10030044,-19,-23
10030045,-19,-19
10030046,-19,-20
10030047,-19,-22
10030048,-19,-21
10030049,-20,-21
10030050,-21,-21
10030051,-21,-20
10030052,-21,-19
10030053,-21,-18
10030054,-21,-17
10030055,-21,-16
10030056,-21,-15
10030057,-20,-15
10030058,-19,-15
10030059,-18,-15
10030060,-17,-15
10030061,-16,-15
10030062,-15,-15
10030063,-14,-15
10030064,-18,-16
10030065,-17,-16
10030066,-16,-16
10030067,-15,-16
10030068,-18,-14
10030069,-15,-14
10030070,-17,-14
10030071,-16,-14
10030072,-13,-15
10030073,-12,-15
10030085,-19,-10
10030086,-19,-9
10030087,-18,-9
10030088,-17,-9
10030089,-16,-9
10030090,-15,-9
10030091,-14,-9
10030092,-13,-9
10030093,-13,-8
10030094,-13,-7
10030095,-13,-6
10030096,-14,-6
10030097,-12,-6
10030098,-12,-5
10030099,-14,-5
10030100,-14,-4
10030101,-12,-4
10030102,-13,-4
10030103,-13,-3
10030104,-13,-2
10030105,-12,-2
10030106,-11,-2
10030107,-10,-2
10030108,-9,-2
10030110,-9,-1
10030112,-8,0
10030113,-7,0
10030114,-6,0
10030116,-6,-2
10030117,-6,-3
10030118,-6,-4
10030119,-6,-5
10030120,-7,-5
10030121,-5,-5
10030122,-4,-5
10030123,-8,-5
10030124,-8,-6
10030125,-4,-6
10030126,-8,-7
10030127,-4,-7
10030128,-4,-8
10030129,-8,-8
10030130,-4,-9
10030131,-8,-9
10030132,-7,-9
10030133,-5,-9
10030134,-6,-9
10030135,-6,-10
10030136,-6,-11
10030137,-6,-12
10030138,-6,-13
10030139,-6,-14
10030140,-5,-14
10030141,-4,-14
10030142,-3,-14
10030143,-2,-14
10030144,-2,-13
10030145,-2,-12
10030146,-2,-11
10030147,-2,-10
10030148,-2,-9
10030149,-2,-8
10030150,-2,-7
10030153,-2,-4
10030155,-1,-3
10030156,-9,0
10030157,-2,-3
10030158,0,-3
10030159,1,-3
10030160,2,-3
10030161,2,-4
10030162,2,-5
10030163,2,-6
10030164,2,-7
10030165,2,-8
10030166,1,-8
10030167,3,-8
10030168,3,-9
10030169,1,-9
10030170,1,-10
10030171,2,-10
10030172,3,-10
10030173,4,-9
10030174,5,-9
10030175,6,-9
10030176,7,-9
10030177,8,-9
10030178,9,-9
10030179,10,-9
10030180,11,-9
10030181,11,-8
10030182,11,-7
10030183,10,-7
10030184,9,-7
10030185,8,-7
10030186,7,-7
10030187,6,-6
10030188,6,-7
10030189,6,-5
10030190,7,-5
10030191,5,-5
10030192,5,-4
10030193,7,-4
10030194,7,-3
10030195,5,-3
10030196,6,-3
10030197,6,-2
10030198,6,-1
10030199,7,-1
10030200,8,-1
10030201,9,-1
10030202,10,-1
10030203,10,-2
10030204,10,0
10030205,11,0
10030206,11,-2
10030207,12,-2
10030208,12,0
10030209,12,-1
10030210,13,-1
10030211,14,-1
10030212,15,-1
10030213,16,-1
10030214,17,-1
10030215,17,0
10030216,18,-1
10030217,17,1
10030218,18,1
10030219,19,1
10030220,20,1
10030221,21,1
10030222,22,1
10030223,23,1
10030224,23,0
10030225,19,-1
10030226,20,-1
10030227,21,-1
10030228,22,-1
10030229,23,-1
10030230,23,-2
10030231,23,-3
10030232,23,-4
10030234,22,-5
10030235,21,-5
10030236,20,-5
10030238,19,-5
10030239,18,-5
10030240,17,-5
10030241,16,-5
10030242,16,-4
10030244,14,-4
10030245,14,-5
10030246,14,-6
10030247,14,-7
10030251,16,-9
10030252,15,-9
10030253,17,-9
10030254,18,-9
10030255,18,-10
10030256,18,-8
10030257,19,-10
10030258,19,-8
10030259,19,-9
10030260,20,-9
10030261,21,-9
10030262,22,-9
10030263,22,-10
10030264,22,-11
10030265,22,-12
10030266,22,-13
10030267,22,-14
10030268,22,-15
10030269,21,-15
10030270,20,-15
10030271,19,-15
10030272,18,-15
10030273,18,-14
10030274,18,-13
10030275,17,-13
10030276,16,-13
10030277,15,-13
10030278,15,-12
10030279,15,-11
10030280,14,-11
10030281,13,-11
10030282,13,-12
10030283,13,-13
10030284,15,-14
10030285,13,-14
10030286,13,-15
10030287,15,-15
10030288,14,-15
10030289,12,-13
10030290,11,-13
10030291,10,-12
10030292,11,-12
10030293,9,-12
10030294,8,-12
10030295,7,-12
10030296,6,-12
10030297,5,-12
10030298,5,-13
10030299,5,-14
10030300,6,-14
10030301,4,-14
10030302,3,-14
10030303,7,-14
10030304,7,-15
10030305,3,-15
10030306,7,-16
10030307,6,-16
10030308,3,-16
10030309,4,-16
10030310,5,-16
10030311,5,-17
10030312,5,-18
10030313,6,-18
10030314,7,-18
10030315,8,-18
10030317,10,-18
10030320,13,-18
10030321,13,-17
10030322,14,-17
10030323,15,-17
10030324,14,-18
10030325,15,-18
10030326,16,-18
10030327,17,-18
10030334,17,-19
10030335,17,-20
10030336,17,-21
10030337,17,-22
10030338,17,-23
10030340,15,-23
10030341,14,-23
10030344,14,-24
10030345,13,-24
10030346,12,-24
10030347,14,-22
10030348,13,-22
10030349,12,-22
10030357,13,-23
10030358,12,-23
10030359,11,-23
10030360,10,-23
10030362,8,-23
10030363,7,-23
10030364,6,-23
10030365,5,-23
10030366,4,-23
10030367,3,-23
10030368,2,-23
10030369,1,-23
10030370,-13,-12
10030371,-14,-12
10030372,-15,-12
10030373,-16,-12
10030374,-17,-12
10030375,-18,-12
10030376,-19,-12
10030377,-19,-11
10030379,-12,-14
10030380,-8,-21
10030381,-6,-1
10030382,23,-5
10030385,9,-18
10030386,16,-23
10030387,15,-4
10030390,12,-18
10030391,11,-18
10030392,9,-23
10030393,-12,-12
10030394,-12,-13
10030398,-2,-5
10030399,-2,-6
10030400,14,-9
10030401,14,-8
