id,clan_battle_id,period,rank_from,rank_to,ranking_bonus_group,reward_type_1,reward_id_1,reward_num_1,reward_type_2,reward_id_2,reward_num_2,reward_type_3,reward_id_3,reward_num_3,reward_type_4,reward_id_4,reward_num_4,reward_type_5,reward_id_5,reward_num_5
233,1023,1,151,300,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
234,1023,1,301,700,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
235,1023,1,701,1300,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
236,1023,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
237,1023,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
238,1023,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
239,1023,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
240,1023,1,10001,15000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
241,1023,1,15001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
242,1024,1,1,50,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
243,1024,1,51,150,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
244,1024,1,151,300,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
245,1024,1,301,700,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
246,1024,1,701,1500,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
247,1024,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
248,1024,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
249,1024,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
250,1024,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
251,1024,1,10001,15000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
252,1024,1,15001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
253,1025,1,1,50,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
254,1025,1,51,150,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
255,1025,1,151,300,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
256,1025,1,301,700,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
257,1025,1,701,1500,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
258,1025,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
259,1025,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
260,1025,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
261,1025,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
262,1025,1,10001,15000,0,8,91002,750,2,90006,750,2,31022,7,0,0,0,0,0,0
263,1025,1,15001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
264,1026,1,1,50,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
265,1026,1,51,150,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
266,1026,1,151,300,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
267,1026,1,301,700,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
268,1026,1,701,1500,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
269,1026,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
270,1026,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
271,1026,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
272,1026,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
273,1026,1,10001,15000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
274,1026,1,15001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
275,1027,1,1,50,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
276,1027,1,51,150,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
277,1027,1,151,300,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
278,1027,1,301,700,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
279,1027,1,701,1500,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
280,1027,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
281,1027,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
282,1027,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
283,1027,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
284,1027,1,10001,15000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
285,1027,1,15001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
286,1028,1,1,50,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
287,1028,1,51,150,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
288,1028,1,151,300,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
289,1028,1,301,700,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
290,1028,1,701,1500,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
291,1028,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
292,1028,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
293,1028,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
294,1028,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
295,1028,1,10001,15000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
296,1028,1,15001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
297,1029,1,1,50,0,8,91002,5500,2,90006,5500,2,31043,35,0,0,0,0,0,0
298,1029,1,51,150,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
299,1029,1,151,300,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
300,1029,1,301,700,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
301,1029,1,701,1500,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
302,1029,1,1501,3000,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
303,1029,1,3001,5000,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
304,1029,1,5001,7000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
305,1029,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
306,1029,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
307,1029,1,15001,-1,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
308,1030,1,1,50,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
309,1030,1,51,150,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
310,1030,1,151,300,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
311,1030,1,301,700,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
312,1030,1,701,1500,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
313,1030,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
314,1030,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
315,1030,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
316,1030,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
317,1030,1,10001,15000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
318,1030,1,15001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
319,1031,1,1,50,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
320,1031,1,51,150,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
321,1031,1,151,300,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
322,1031,1,301,700,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
323,1031,1,701,1500,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
324,1031,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
325,1031,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
326,1031,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
327,1031,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
328,1031,1,10001,15000,0,8,91002,750,2,90006,750,2,31022,7,0,0,0,0,0,0
329,1031,1,15001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
330,1032,1,1,50,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
331,1032,1,51,150,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
332,1032,1,151,300,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
333,1032,1,301,700,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
334,1032,1,701,1500,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
335,1032,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
336,1032,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
337,1032,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
338,1032,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
339,1032,1,10001,15000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
340,1032,1,15001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
341,1033,1,1,50,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
342,1033,1,51,150,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
343,1033,1,151,300,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
344,1033,1,301,700,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
345,1033,1,701,1500,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
346,1033,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
347,1033,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
348,1033,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
349,1033,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
350,1033,1,10001,15000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
351,1033,1,15001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
352,1034,1,1,50,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
353,1034,1,51,150,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
354,1034,1,151,300,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
355,1034,1,301,700,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
356,1034,1,701,1500,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
357,1034,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
358,1034,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
359,1034,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
360,1034,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
361,1034,1,10001,15000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
362,1034,1,15001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
363,1035,1,1,50,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
364,1035,1,51,150,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
365,1035,1,151,300,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
366,1035,1,301,700,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
367,1035,1,701,1500,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
368,1035,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
369,1035,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
370,1035,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
371,1035,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
372,1035,1,10001,15000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
373,1035,1,15001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
374,1036,1,1,50,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
375,1036,1,51,150,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
376,1036,1,151,300,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
377,1036,1,301,700,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
378,1036,1,701,1500,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
379,1036,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
380,1036,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
381,1036,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
382,1036,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
383,1036,1,10001,15000,0,8,91002,750,2,90006,750,2,31022,7,0,0,0,0,0,0
384,1036,1,15001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
385,1037,1,1,100,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
386,1037,1,101,300,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
387,1037,1,301,500,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
388,1037,1,501,1000,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
389,1037,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
390,1037,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
391,1037,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
392,1037,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
393,1037,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
394,1037,1,15001,20000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
395,1037,1,20001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
396,1038,1,1,100,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
397,1038,1,101,300,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
398,1038,1,301,500,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
399,1038,1,501,1000,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
400,1038,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
401,1038,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
402,1038,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
403,1038,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
404,1038,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
405,1038,1,15001,20000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
406,1038,1,20001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
407,1039,1,1,100,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
408,1039,1,101,300,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
409,1039,1,301,500,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
410,1039,1,501,1000,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
411,1039,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
412,1039,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
413,1039,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
414,1039,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
415,1039,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
416,1039,1,15001,20000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
417,1039,1,20001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
418,1040,1,1,100,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
419,1040,1,101,300,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
420,1040,1,301,500,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
421,1040,1,501,1000,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
422,1040,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
423,1040,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
424,1040,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
425,1040,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
426,1040,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
427,1040,1,15001,20000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
428,1040,1,20001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
429,1041,1,1,100,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
430,1041,1,101,300,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
431,1041,1,301,500,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
432,1041,1,501,1000,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
433,1041,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
434,1041,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
435,1041,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
436,1041,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
437,1041,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
438,1041,1,15001,20000,0,8,91002,750,2,90006,750,2,31022,7,0,0,0,0,0,0
439,1041,1,20001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
440,1042,1,1,100,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
441,1042,1,101,300,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
442,1042,1,301,500,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
443,1042,1,501,1000,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
444,1042,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
445,1042,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
446,1042,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
447,1042,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
448,1042,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
449,1042,1,15001,20000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
450,1042,1,20001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
451,1043,1,1,100,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
452,1043,1,101,300,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
453,1043,1,301,500,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
454,1043,1,501,1000,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
455,1043,1,1001,2000,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
456,1043,1,2001,4500,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
457,1043,1,4501,7000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
458,1043,1,7001,10000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
459,1043,1,10001,15000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
460,1043,1,15001,20000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
461,1043,1,20001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
462,1044,1,1,100,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
