id,area_id,condition_type,condition_id,target_type,bg_after_change_id
1,10009101,1,10009106,1,0
2,10009101,1,10009112,1,0
3,10010101,1,10010110,1,0
4,10019101,2,1001901,1,0
5,10021101,1,10021112,1,0
6,10025101,1,10025109,1,0
7,10025,3,5025001,2,500810
8,20009101,1,20009106,1,0
9,20009101,1,20009112,1,0
10,20010101,1,20010110,1,0
12,10042,3,5042001,2,501001
13,20015101,2,2001501,1,0
14,10044,3,5044001,2,501031
15,20016101,1,20016112,1,0
16,10046,3,5046002,2,501103
17,10049101,1,10049109,1,0
19,10066101,1,10066112,1,0
20,10066,3,5066005,2,501291
21,10069,3,5042001,2,501001
22,10071,3,5044001,2,501031
23,10068,3,5068001,2,501341
24,10070,3,5070004,2,501353
25,10070,3,5070005,2,500016
26,10072,3,5072004,2,501364
27,10072,3,5072006,2,501365
28,10073,3,5046002,2,501103
29,10074,3,5074001,2,501383
30,10076101,1,10076112,1,0
31,10076,3,5076005,2,505036
32,10078,3,5078004,2,501451
33,10080,3,5080005,2,501463
34,10082101,1,10082105,1,0
35,10082102,1,10082108,1,0
36,10082103,1,10082111,1,0
37,10082,3,5082002,2,501160
38,10082,3,5082004,2,501031
39,10082,3,5082005,2,501483
40,10084,3,5084001,2,500368
41,10084,3,5084002,2,510306
42,10084,3,5084003,2,500039
43,10085,3,5085002,2,500368
44,10085,3,5085003,2,510203
45,10085,3,5085004,2,500272
46,10085,3,5085005,2,501501
47,10088,3,5088005,2,501810
50,20025,3,5042001,2,501001
51,10090,3,5090002,2,501541
55,20026,3,5044001,2,501031
56,10093101,1,10093112,1,0
57,10093,3,5066005,2,501291
58,20027,3,5046002,2,501103
59,10092,3,5092001,2,501031
60,10092,3,5092004,2,501551
61,10094,3,5094001,2,501593
62,10095,3,5068001,2,501341
67,20018,3,5025001,2,500810
68,10096,3,5096002,2,501613
73,10097,3,5070004,2,501353
74,10097,3,5070005,2,500016
75,10098,3,5098000,2,501031
76,10098101,1,10098104,1,0
77,10098102,1,10098111,1,0
78,10099,3,5072004,2,501364
79,10099,3,5072006,2,501365
80,10100,3,5100003,2,500837
82,10101,3,5074001,2,501383
83,10101,3,5074001,2,501383
84,10102,3,5102002,2,501873
85,10103101,1,10103112,1,0
86,10103,3,5076005,2,505036
88,10108,3,5108002,2,501911
89,10104,3,5104003,2,500133
90,10105,3,5078004,2,501451
93,10110,3,5110005,2,501931
94,10111,3,5111005,2,500013
95,10107,3,5080005,2,501463
96,10109101,1,10109105,1,0
97,10109102,1,10109108,1,0
98,10109103,1,10109111,1,0
99,10109,3,5082002,2,501160
100,10109,3,5082004,2,501031
101,10109,3,5082005,2,501483
103,10112,3,5084001,2,500368
104,10112,3,5084002,2,510306
105,10112,3,5084003,2,500039
106,10113,3,5085002,2,500368
107,10113,3,5085003,2,510203
108,10113,3,5085004,2,500272
109,10113,3,5085005,2,501501
110,10110101,2,1011001,1,0
111,20037101,1,20037112,1,0
112,20037,3,5066005,2,501291
113,10115,3,5088005,2,501810
114,10114,3,5114000,2,500016
115,10114,3,5114003,2,501952
116,20038,3,5068001,2,501341
117,10117,3,5090002,2,501541
121,20039,3,5070004,2,501353
122,20039,3,5070005,2,500016
123,10116,3,5116004,2,500837
124,10119,3,5092001,2,501031
125,10119,3,5092004,2,501551
126,10118,3,5118002,2,500133
127,10118,3,5118003,2,500810
128,10118,3,5118007,2,500133
129,20040,3,5072004,2,501364
130,20040,3,5072006,2,501365
132,10124,3,5124003,2,501614
133,20041,3,5074001,2,501383
135,10121,3,5094001,2,501593
136,10122,3,5122000,2,502003
137,10122,3,5122002,2,502015
138,10123,3,5096002,2,501613
139,20042,3,5076005,2,505036
140,20043,3,5078004,2,501451
141,10125,3,5098000,2,501031
143,10127,3,5100003,2,500837
144,20044,3,5080005,2,501463
145,10128,3,5128001,2,502063
146,10129,3,5102002,2,501873
147,20045101,1,20045105,1,0
148,20045102,1,20045108,1,0
149,20045103,1,20045111,1,0
150,20045,3,5082002,2,501160
151,20045,3,5082004,2,501031
152,20045,3,5082005,2,501483
153,20046,3,5084001,2,500368
154,20046,3,5084002,2,510306
155,20046,3,5084003,2,500039
156,20047,3,5085002,2,500368
157,20047,3,5085003,2,510203
158,20047,3,5085004,2,500272
159,20047,3,5085005,2,501501
160,10130,3,5130001,2,500016
161,10130,3,5130007,2,500133
162,10131,3,5104003,2,500133
163,10136,3,5136002,2,500143
164,10136,3,5136004,2,500175
165,10137,3,5137002,2,501622
166,10137,3,5137005,2,500133
167,20048,3,5088005,2,501810
168,10134,3,5134007,2,500553
169,10135,3,5108002,2,501911
170,10138,3,5110005,2,501931
171,10139,3,5111005,2,500013
172,20049,3,5090002,2,501541
173,10138101,2,1013801,1,0
180,10140,3,5140002,2,502224
