unit_id,love_rank,effect_unit_id
180701,2,118401
180701,3,118301
180701,4,118401
180701,5,118401
180701,6,118301
180701,7,118401
180701,8,118301
105701,9,170101
105701,10,170101
105701,11,170101
105701,12,170101
180801,2,120401
180801,3,120501
180801,4,120601
180801,5,120501
180801,6,120601
180801,7,120501
180801,8,120401
180901,2,121701
180901,3,121801
180901,4,121701
180901,5,121801
180901,6,121701
180901,7,121801
180901,8,121801
181001,2,124401
181001,3,124301
181001,4,124401
181001,5,124401
181001,6,124301
181001,7,124401
181001,8,124301
181101,2,128201
181101,3,128101
181101,4,128201
181101,5,128201
181101,6,128101
181101,7,128201
181101,8,128101
