id,name,constrain_group,condition_type_1,condition_type_2,condition_type_3,condition_value_1,condition_value_2,condition_value_3
1,"唯一無二の",0,1,2,3,1,1,1
2,"完全無欠の",0,1,2,3,1,1,1
3,"ランドソル最速の",1,1,2,3,1,1,1
4,"明鏡止水の",0,1,2,3,1,1,1
5,"史上最速の",0,1,2,3,1,1,1
6,"最強最速の",0,1,2,3,1,1,1
7,"アルティメット",2,1,2,3,1,1,1
8,"百点満点",0,1,2,3,1,1,1
9,"最優秀",0,1,2,3,1,1,1
10,"一騎当千の",0,1,2,3,1,1,1
11,"唯一無二の",0,1,2,3,1,1,1
12,"天下無双の",0,1,2,3,1,1,1
13,"泰然自若の",0,1,2,3,1,1,0
14,"ハイパー",0,1,2,3,1,1,0
15,"光速の",0,1,2,3,1,1,0
16,"稀代の",0,1,2,3,1,1,0
17,"極限の",0,1,2,3,1,1,0
18,"至高の",0,1,2,3,1,1,0
19,"煌めく",0,1,2,3,1,1,0
20,"百戦錬磨の",0,1,2,3,1,1,0
21,"疾風迅雷の",0,1,2,3,1,1,0
22,"電光石火の",0,1,2,3,1,1,0
23,"変幻自在の",0,1,2,3,1,0,1
24,"空前絶後の",0,1,2,3,1,0,1
25,"レペゼン",0,1,2,3,1,0,1
26,"音速の",0,1,2,3,1,0,1
27,"常識外れの",0,1,2,3,1,0,1
28,"獅子奮迅の",0,1,2,3,1,0,1
29,"勇猛果敢なる",2,1,2,3,1,0,1
30,"威風堂々たる",2,1,2,3,1,0,1
31,"急がば回れ",0,1,2,3,1,0,1
32,"心頭滅却",0,1,2,3,1,0,1
33,"夢見る",0,1,2,3,1,0,0
34,"ナイス",0,1,2,3,1,0,0
35,"そこそこの",0,1,2,3,1,0,0
36,"若葉マークの",2,1,2,3,1,0,0
37,"未来ある",0,1,2,3,1,0,0
38,"新米",0,1,2,3,1,0,0
39,"駆け出しの",0,1,2,3,1,0,0
40,"ぼちぼちの",0,1,2,3,1,0,0
41,"新進気鋭の",0,1,2,3,1,0,0
42,"不撓不屈の",0,1,2,3,1,0,0
43,"七転八起の",0,1,2,3,1,0,0
44,"がんばれ",0,1,2,3,1,0,0
45,"選ばれし",0,1,2,3,2,1,1
46,"アルティメット",2,1,2,3,2,1,1
47,"オーシャンブルー",1,1,2,3,2,1,1
48,"海に愛された",2,1,2,3,2,1,1
49,"大海を統べる",2,1,2,3,2,1,1
50,"伝説の",0,1,2,3,2,1,1
51,"世界を揺るがす",2,1,2,3,2,1,1
52,"スーパーワイルド",1,1,2,3,2,1,1
53,"神がかった",0,1,2,3,2,1,1
54,"ぶっちぎりの",2,1,2,3,2,1,1
55,"誰にも止められない",1,1,2,3,2,1,0
56,"血湧き肉躍る",2,1,2,3,2,1,0
57,"メガ",0,1,2,3,2,1,0
58,"ナチュラルボーン",1,1,2,3,2,1,0
59,"大海原の",0,1,2,3,2,1,0
60,"アドレナリン全開の",1,1,2,3,2,1,0
61,"オーマ産の",0,1,2,3,2,1,0
62,"手練れの",0,1,2,3,2,1,0
63,"歴戦の",0,1,2,3,2,1,0
64,"水を得た",0,1,2,3,2,1,0
65,"ド級の",0,1,2,3,2,1,0
66,"ただ者ではない",2,1,2,3,2,0,1
67,"勇猛なる",0,1,2,3,2,0,1
68,"ひた走る",0,1,2,3,2,0,1
69,"目にも留まらぬ",2,1,2,3,2,0,1
70,"荒波の",0,1,2,3,2,0,1
71,"レイジオブ",0,1,2,3,2,0,1
72,"負けず嫌いの",2,1,2,3,2,0,1
73,"伸び盛りの",0,1,2,3,2,0,1
74,"型破りの",0,1,2,3,2,0,1
75,"暴れる",0,1,2,3,2,0,1
76,"荒れくるう",0,1,2,3,2,0,1
77,"うわさの",0,1,2,3,2,0,0
78,"ビーチサイドの",2,1,2,3,2,0,0
79,"元気はつらつ",2,1,2,3,2,0,0
80,"常夏を駆ける",2,1,2,3,2,0,0
81,"マッスル",0,1,2,3,2,0,0
82,"金波銀波の",0,1,2,3,2,0,0
83,"生まれながらの",2,1,2,3,2,0,0
84,"お騒がせの",0,1,2,3,2,0,0
85,"未知数の",0,1,2,3,2,0,0
86,"激ヤバ",0,1,2,3,2,0,0
87,"負けるな",0,1,2,3,2,0,0
88,"ライトスピード",2,1,2,3,3,1,1
89,"プロフェッショナル",1,1,2,3,3,1,1
90,"トップオブ",0,1,2,3,3,1,1
91,"ゴールドメダル",2,1,2,3,3,1,1
92,"アルティメット",2,1,2,3,3,1,1
93,"ザ・ベスト",0,1,2,3,3,1,1
94,"パーフェクト",2,1,2,3,3,1,1
95,"100年に1人の",1,1,2,3,3,1,1
96,"レジェンダリー",2,1,2,3,3,1,1
97,"超一流の",0,1,2,3,3,1,1
98,"世界の",0,1,2,3,3,1,1
99,"選ばれし",0,1,2,3,3,1,1
100,"アスレチック",2,1,2,3,3,1,0
101,"偉大なる",0,1,2,3,3,1,0
102,"スーパーソニック",1,1,2,3,3,1,0
103,"ウルトラ",0,1,2,3,3,1,0
104,"MVPの",0,1,2,3,3,1,0
105,"ジェネラル",0,1,2,3,3,1,0
106,"オールラウンド",2,1,2,3,3,1,0
107,"シルバーメダル",2,1,2,3,3,1,0
108,"聖なる",0,1,2,3,3,1,0
109,"エクセレント",2,1,2,3,3,1,0
110,"一流の",0,1,2,3,3,1,0
111,"マーベラス",0,1,2,3,3,1,0
112,"スーパー",0,1,2,3,3,0,1
113,"フライング",0,1,2,3,3,0,1
114,"グレート",0,1,2,3,3,0,1
115,"アンストッパブル",1,1,2,3,3,0,1
116,"カリスマ",0,1,2,3,3,0,1
117,"万能",0,1,2,3,3,0,1
118,"新世代の",0,1,2,3,3,0,1
119,"栄えある",0,1,2,3,3,0,1
120,"異彩を放つ",0,1,2,3,3,0,1
121,"いぶし銀の",0,1,2,3,3,0,1
122,"天下の",0,1,2,3,3,0,1
123,"レッツゴー",0,1,2,3,3,0,0
124,"グッド",0,1,2,3,3,0,0
125,"ホップ・ステップ・",1,1,2,3,3,0,0
126,"伸びしろのある",2,1,2,3,3,0,0
127,"ブロンズメダル",2,1,2,3,3,0,0
128,"期待の",0,1,2,3,3,0,0
129,"ジャンピング",2,1,2,3,3,0,0
130,"新時代の",0,1,2,3,3,0,0
131,"知る人ぞ知る",2,1,2,3,3,0,0
