e1fc6d7e1557a4c1fbfbc51d1b207367901314e9bea18eb783998ef8a65c83a0,2a09882f202b612298774b15996feb71afe4c96c017d0db87231a546f86db960,151aeae8f5d62cf4f8cd4c7b8e74a104d58f1e4deda75ec99c00fbe66b8060db,6a1053f24feeab706f9f30c31234ea0dd097c3649441d796a1555c6520d60878,ded542bcf541d205ff77a201ce184489e215626987fb175c9905208febd44f85
1,1001,12,94002,8000000
2,1001,2,90005,40
3,1002,12,94002,8000000
4,1002,2,90005,50
5,1003,12,94002,8000000
6,1003,2,90005,60
7,1004,12,94002,8000000
8,1004,2,90005,70
9,1005,8,91002,150
10,1005,12,94002,8000000
11,1005,2,90005,80
12,1006,12,94002,8000000
13,1006,2,90005,90
14,1007,8,91002,300
15,1007,12,94002,8000000
16,1007,2,90005,100
17,2001,12,94002,8000000
18,2002,12,94002,8000000
19,2003,12,94002,8000000
20,2004,12,94002,8000000
21,2005,12,94002,8000000
22,2006,12,94002,8000000
23,2007,12,94002,8000000
24,2008,12,94002,8000000
25,2009,12,94002,8000000
26,2010,12,94002,8000000
27,7001,12,94002,8000000
28,7001,2,90005,5
29,7002,12,94002,8000000
30,7002,2,90005,5
31,7003,12,94002,8000000
32,7003,2,90005,5
33,7004,12,94002,8000000
34,7004,2,90005,10
35,7005,12,94002,8000000
36,7005,2,90005,10
37,7006,12,94002,8000000
38,7006,2,90005,10
39,7007,12,94002,8000000
40,7007,2,90005,15
41,7008,12,94002,8000000
42,7008,2,90005,15
43,7009,12,94002,8000000
44,7009,2,90005,15
45,7010,12,94002,8000000
46,7010,2,90005,20
47,7011,12,94002,8000000
48,7011,2,90005,20
49,7012,12,94002,8000000
50,7012,2,90005,20
51,7013,12,94002,8000000
52,7013,2,90005,25
53,7014,12,94002,8000000
54,7014,2,90005,25
55,7015,12,94002,8000000
56,7015,2,90005,25
57,7016,12,94002,8000000
58,7016,2,90005,30
59,7017,12,94002,8000000
60,7017,2,90005,30
61,7018,12,94002,8000000
62,7018,2,90005,30
63,7019,12,94002,8000000
64,7019,2,90005,35
65,7020,12,94002,8000000
66,7020,2,90005,35
67,7021,12,94002,8000000
68,7021,2,90005,35
69,7022,12,94002,8000000
70,7022,2,90005,40
71,8001,12,94002,8000000
72,8001,2,90008,1000
73,8002,12,94002,8000000
74,8002,2,90008,1250
75,8003,12,94002,8000000
76,8003,2,90008,1500
77,8004,12,94002,8000000
78,8004,2,90008,1750
79,8005,12,94002,8000000
80,8005,2,90008,2000
81,8006,12,94002,8000000
82,8006,2,90008,2250
